1618222018.71588864 17.15485988 -17.9950891 0.559792004 -0.02288361658 -6.71E-05 -0.2402843126 0.9704327822
1618222018.171735296 17.25698662 -18.06638943 0.5540813573 -0.01899588503 -0.008625952334 -0.2383752632 0.9709490116
1618222018.271842304 17.35886898 -18.13517205 0.5533454364 -0.01591430681 -0.01823073905 -0.2349520532 0.9717056693
1618222018.372193024 17.46071725 -18.19981117 0.5673007263 -0.01875165268 -0.02810275537 -0.2376148266 0.9707717573
1618222018.472311296 17.56557788 -18.26506101 0.5881558277 -0.02100700554 -0.0289711929 -0.2400756712 0.97009435
1618222018.572152320 17.67407562 -18.33459081 0.602230096 -0.01886003262 -0.02350971443 -0.2342201516 0.9717162719
1618222018.672194816 17.78422822 -18.4101182 0.6041625284 -0.01497976979 -0.01948004516 -0.2344079468 0.9718276847
1618222018.771991040 17.89241002 -18.48797772 0.5964162318 -0.01045918881 -0.02280590919 -0.2224892683 0.9746122415
1618222018.872127488 17.99885064 -18.5646568 0.5957752054 -0.01012114495 -0.02557397695 -0.2143813734 0.9763627199
1618222018.972204032 18.10653985 -18.63594273 0.6119574108 -0.01244580458 -0.02532653579 -0.2029232065 0.9787879447
1618222019.72572416 18.21661088 -18.70407029 0.6305903331 -0.008987864316 -0.02420634314 -0.1954056627 0.9803825265
1618222019.172863744 18.33072855 -18.76829638 0.6363693476 -0.008026248598 -0.02241528117 -0.187677835 0.9819420374
1618222019.273396224 18.44889245 -18.82866552 0.6282406052 -0.01199138229 -0.02716091293 -0.1895929021 0.9814137879
1618222019.373522176 18.56885294 -18.88409065 0.6201623896 -0.01408694378 -0.03348477901 -0.1875155694 0.9815896489
1618222019.473784576 18.69069057 -18.93960587 0.6236338831 -0.01084385938 -0.03644146033 -0.1916387564 0.9807288197
1618222019.573851136 18.8128579 -18.99635101 0.6383946594 -0.009025108189 -0.0295800182 -0.1966925762 0.9799773469
1618222019.673957888 18.93229691 -19.05639657 0.6505188696 -0.008955025456 -0.01976569116 -0.2070021741 0.9780998031
1618222019.773736448 19.04628202 -19.12061704 0.6469653897 -0.00529566893 -0.0197932838 -0.2180350833 0.9757258243
1618222019.872982528 19.15801822 -19.18690181 0.6347308118 -0.00414121128 -0.02288258228 -0.2185608465 0.975546203
1618222019.972269056 19.26763959 -19.25542215 0.6291008193 -0.006175921013 -0.02790213303 -0.2197184719 0.9751446673
1618222020.71565568 19.37668856 -19.32489172 0.6387379577 -0.009104920722 -0.02962745538 -0.2204942679 0.9748956827
1618222020.171127808 19.48784881 -19.39668605 0.6512467538 -0.005596735521 -0.02789752297 -0.2256761699 0.9737867688
1618222020.270764032 19.60495686 -19.4695612 0.6539794033 -0.002683276608 -0.02163097136 -0.2295463351 0.9730536373
1618222020.370734592 19.7264669 -19.54277456 0.6426776177 -0.0005207426518 -0.0226080985 -0.2363547422 0.9714036435
1618222020.470755072 19.84878038 -19.61359757 0.6317130117 0.003894282881 -0.02373109316 -0.2422308396 0.9699205587
1618222020.570981376 19.96814149 -19.68246915 0.6347559787 0.01345461396 -0.02498352838 -0.2490985702 0.9680623425
1618222020.671742208 20.08424076 -19.75455503 0.6532979145 0.02218976436 -0.01860990322 -0.2705073507 0.9622822138
1618222020.771852544 20.19506351 -19.8270005 0.6714197628 0.02334413061 -0.009583989657 -0.2799560972 0.9596810837
1618222020.872217344 20.30105315 -19.900648 0.6767978617 0.02160626633 -0.008382329006 -0.2975485188 0.9544253689
1618222020.971622656 20.40429892 -19.97057672 0.669519143 0.01909438129 -0.01594118829 -0.2895689569 0.9568338948
1618222021.71480832 20.5061431 -20.03796242 0.6630610953 0.01151869339 -0.02194492249 -0.2846554044 0.9583094703
1618222021.171494144 20.60921851 -20.1027103 0.6702414338 0.002350117471 -0.01787137995 -0.2897860342 0.9569217027
1618222021.271045888 20.71636944 -20.16254698 0.6839241204 -0.002228610464 -0.01070977337 -0.2696162347 0.9629057171
1618222021.371239936 20.82218941 -20.22573488 0.6941230083 0.00182328409 -0.007091964283 -0.2691051963 0.9630829523
1618222021.470896896 20.92556932 -20.2849364 0.694657612 0.005678142747 -0.01528114295 -0.2426302576 0.9699818573
1618222021.571573248 21.03089299 -20.34079414 0.6898323552 0.001231739159 -0.02305293587 -0.2410038497 0.9702495501
1618222021.671793920 21.13771027 -20.38722849 0.6925541717 -0.006444024418 -0.02722751769 -0.2300020248 0.9727878522
1618222021.772549888 21.24315948 -20.43567877 0.7105236785 -0.006340994207 -0.02382747749 -0.2332971623 0.9720928336
1618222021.872547328 21.33883634 -20.48774628 0.7318221301 -0.003616102974 -0.0212006521 -0.2279243312 0.9734412953
1618222021.972542720 21.42792208 -20.54159297 0.7471096362 -0.001445895765 -0.02332386717 -0.2170294414 0.9758853048
1618222022.72617216 21.51261307 -20.59448648 0.7484315195 -0.005264981853 -0.03311735965 -0.2212301237 0.9746449368
1618222022.172171008 21.59413444 -20.64268196 0.7474454316 -0.01174379133 -0.04386667353 -0.2048071872 0.977748339
1618222022.271971840 21.67177978 -20.68930629 0.7555609681 -0.02201227635 -0.0600228391 -0.1978362494 0.9781480138
1618222022.371134720 21.75379223 -20.73436375 0.7749010317 -0.02832384939 -0.06006098956 -0.1663874749 0.9838219581
1618222022.471705600 21.84018385 -20.78546518 0.791319588 -0.02645366087 -0.05379076006 -0.1689121595 0.9838066072
1618222022.571992832 21.92813757 -20.83613861 0.7994611677 -0.02390812934 -0.04418528 -0.1715505867 0.9838935199
1618222022.672580864 22.01619507 -20.88711694 0.7982934278 -0.01967680519 -0.03962818398 -0.1812838955 0.9824350256
1618222022.773351680 22.09955813 -20.93921447 0.7917091982 -0.0138710629 -0.03964359094 -0.2072984099 0.9773757459
1618222022.874119680 22.17258955 -20.99204248 0.7854085977 -0.00787287791 -0.04606446991 -0.2451922177 0.9683474886
1618222022.974849536 22.23553933 -21.04605221 0.7903351368 -0.003918670278 -0.04731025397 -0.3042490444 0.9514089041
1618222023.74889216 22.28703139 -21.09853972 0.7995053752 -0.007805245023 -0.04332953305 -0.3624496137 0.9309628925
1618222023.174234624 22.32508445 -21.14874897 0.8055209878 -0.0116904253 -0.03759664465 -0.4110699224 0.9107531747
1618222023.273508608 22.34668671 -21.19650462 0.8073320359 -0.0138166647 -0.03914674787 -0.463816631 0.8849580582
1618222023.372532224 22.35594763 -21.23928997 0.8057499924 -0.01695984156 -0.04192805713 -0.5089897236 0.8595835405
1618222023.471974144 22.35675836 -21.2772157 0.8044954607 -0.02592229338 -0.04223577531 -0.5613510386 0.8260927221
1618222023.571552512 22.35282888 -21.31063983 0.8049427436 -0.03114604518 -0.03790028854 -0.6116301708 0.7896214448
1618222023.671008768 22.34617209 -21.33858022 0.8058729372 -0.03545230941 -0.03477993605 -0.6525129527 0.7561483561
1618222023.770900224 22.33660285 -21.36241266 0.80771434 -0.03781693138 -0.03232603772 -0.6934742566 0.7187616868
1618222023.870789120 22.32511699 -21.38113732 0.8109938803 -0.04120054393 -0.03225555278 -0.7290182029 0.6824914317
1618222023.971067136 22.3132784 -21.39735588 0.8153855232 -0.04145054199 -0.03247855174 -0.7643439701 0.6426548775
1618222024.71605760 22.30278452 -21.41068749 0.8177038076 -0.04126871483 -0.03279845466 -0.8017542951 0.5953244535
1618222024.172127488 22.29382677 -21.41887827 0.8191984324 -0.03970808304 -0.03451376123 -0.8357551505 0.5465760669
1618222024.272596736 22.28652416 -21.42194598 0.8208145379 0.03908326452 0.0360635912 0.8661553593 -0.49693743
1618222024.373068544 22.27823629 -21.42047292 0.8206604631 0.03688844954 0.03311174307 0.8967090898 -0.4398359501
1618222024.473219584 22.26791221 -21.41373585 0.8178076351 0.03478561265 0.02571938017 0.9210028896 -0.3871461636
1618222024.572924672 22.2535274 -21.39893111 0.8134293208 0.03123560932 0.02220055284 0.939089987 -0.3415281372
1618222024.672646656 22.23492369 -21.37443719 0.8088008864 0.02701415895 0.02556544899 0.9531756148 -0.3001214593
1618222024.772448000 22.21378377 -21.34213974 0.8045650545 0.02374535861 0.0271371578 0.9663401631 -0.2547281329
1618222024.872309760 22.19338983 -21.30381993 0.8005646875 0.0244961434 0.02559673477 0.9772501342 -0.2091098307
1618222024.972052224 22.17440377 -21.2607869 0.7966951807 0.02796372931 0.02263465024 0.9852265447 -0.1674346381
1618222025.71889152 22.15496859 -21.21493355 0.7934798697 0.0305495524 0.01772428259 0.9915658055 -0.1246989496
1618222025.171689984 22.1341332 -21.16828792 0.7897408149 0.03165048548 0.01040212171 0.995782852 -0.08547838444
1618222025.271636480 22.11007928 -21.12071687 0.7850122917 0.02943750488 0.003906337798 0.9985261785 -0.04542735684
1618222025.371516672 22.08141527 -21.07345034 0.7777169603 0.02466661972 0.001003025838 0.9996387939 -0.01062231587
1618222025.471536640 22.0472411 -21.02705083 0.7716786772 0.01786693466 0.001270770956 0.9995078386 0.02575341495
1618222025.571576832 22.0080325 -20.98368431 0.7683989173 0.01577939124 0.001516739899 0.9980533097 0.06031833307
1618222025.671575552 21.96224861 -20.94482099 0.7644485246 0.01641350343 -0.001186763942 0.9958692502 0.08929515682
1618222025.771657984 21.90617754 -20.91048404 0.7586389935 0.0183579588 -0.004569558759 0.9933871026 0.1132438469
1618222025.871751168 21.83784507 -20.87904371 0.752093765 0.01818760831 -0.007961926396 0.9911334763 0.1313782735
1618222025.972152064 21.7627552 -20.84574981 0.7468052491 0.01764480301 -0.0101307386 0.9876869325 0.1551146426
1618222026.72360704 21.68467254 -20.80897087 0.7493889779 0.01274229346 -0.007774165406 0.9848440826 0.1727985224
1618222026.172377088 21.60722652 -20.76716553 0.7552894681 0.01334081175 -0.003646589585 0.9824550873 0.1859858236
1618222026.272251904 21.527132 -20.72004962 0.7590563567 0.01126568561 0.0006265619563 0.9818115947 0.1895222525
1618222026.372446720 21.44004597 -20.66680475 0.7541049911 0.008976396276 0.00114167847 0.9791581657 0.2028975293
1618222026.472239616 21.34749994 -20.6115648 0.7413957659 0.00950437874 -0.001900932306 0.9791588043 0.2028647067
1618222026.572056064 21.25132253 -20.55493418 0.7318267749 0.01137803607 -0.005785613931 0.9804145131 0.1965310395
1618222026.671815424 21.14998361 -20.49810919 0.7359192513 0.00946356334 -0.01079537002 0.9827403837 0.1844322077
1618222026.771654912 21.04176511 -20.43801704 0.745511114 0.0007437054642 -0.007257544798 0.9864925399 0.1636436486
1618222026.872101120 20.9308415 -20.3722308 0.7504228584 -0.007557040935 0.002355473348 0.9872205962 0.1591629272
1618222026.972299008 20.821264 -20.30819719 0.744192824 -0.005531969433 0.0113578012 0.989276161 0.1455097076
1618222027.72984832 20.70990157 -20.24760417 0.7307431389 -0.001117242724 0.01479694828 0.9894181774 0.1443311203
1618222027.174024192 20.59971787 -20.18909183 0.7197194553 0.004825254123 0.01640120401 0.9862683043 0.164263658
1618222027.274321408 20.48939754 -20.13184989 0.7246518283 0.009515239654 0.01909409547 0.983603375 0.1790789669
1618222027.374050816 20.37520253 -20.07513092 0.7355554389 0.003807054752 0.01709852291 0.9823461561 0.1862503057
1618222027.473520384 20.26094718 -20.01860208 0.7391574967 0.002561040932 0.01586382484 0.981378937 0.1914083648
1618222027.573016064 20.14979246 -19.96125515 0.7254628996 0.01258092581 0.01449708155 0.9797006653 0.1995448855
1618222027.672086272 20.03848248 -19.90474649 0.7080610815 0.01920403203 0.01297808729 0.981369277 0.19072786
1618222027.771196928 19.92763025 -19.84956563 0.700773182 0.03164119587 0.01166602665 0.9839537585 0.1752077045
1618222027.871049728 19.81109627 -19.79156637 0.7065898666 0.03271024945 0.01762127037 0.9846714334 0.1704162513
1618222027.970961664 19.68878399 -19.73374755 0.7126711117 0.02696073431 0.01824216234 0.9853314006 0.1675182776
1618222028.71227904 19.56320198 -19.68050214 0.7008188806 0.02742209828 0.009366280041 0.9854531538 0.1674586007
1618222028.171677440 19.43862363 -19.63075241 0.6765881474 0.03600381369 0.004001969605 0.9836377898 0.1764777835
1618222028.271794432 19.31721512 -19.58399864 0.6601576156 0.04700431237 0.004703728307 0.9839621398 0.1720086536
1618222028.372320768 19.19522569 -19.53292467 0.6638541099 0.05066775737 0.008109263996 0.9813031133 0.185502609
1618222028.472222976 19.06977216 -19.482322 0.6762330657 0.04235578114 0.0024053391 0.9818422805 0.1848943978
1618222028.572212992 18.94332577 -19.43007146 0.6749248246 0.03942905139 -0.00231362712 0.98103831 0.1897467557
1618222028.671651072 18.81842676 -19.37871359 0.6547998722 0.04325799487 -0.00664531669 0.98259899 0.1805098628
1618222028.771330048 18.69317136 -19.32813672 0.6361166242 0.04523498194 -0.01160168634 0.9847829349 0.1673970382
1618222028.871323648 18.56711741 -19.28062539 0.6322653702 0.04788726218 -0.01948367875 0.9854834863 0.1617080534
1618222028.971480832 18.43663903 -19.23500423 0.6425483986 0.03805156251 -0.0196594616 0.9869074306 0.1554969698
1618222029.71470080 18.30664572 -19.19191321 0.6458010804 0.03425005137 -0.0188130393 0.9889168955 0.1432353916
1618222029.171898880 18.17484903 -19.14866197 0.6329202916 0.03565399686 -0.01493867755 0.9894868695 0.1393605522
1618222029.272463360 18.04164186 -19.10584203 0.6151150586 0.03554664205 -0.01192220197 0.9892121902 0.1416105228
1618222029.373117696 17.91391014 -19.06173505 0.6047941126 0.04047298994 -0.005410951406 0.9874935829 0.1522796189
1618222029.473184512 17.79121177 -19.01195831 0.612888164 0.04032644096 0.00792860565 0.986791416 0.1566959371
1618222029.572973056 17.66826497 -18.95689571 0.6269571954 0.03627379228 0.01589561381 0.9872722845 0.1540291456
1618222029.673140224 17.54304993 -18.89696155 0.6227002234 0.03559745452 0.01705314521 0.9847670346 0.1693395966
1618222029.772542208 17.41874334 -18.83688537 0.6018888719 0.04090120003 0.01630816275 0.9847555273 0.1682785997
1618222029.871939072 17.29585722 -18.77565017 0.584244213 0.04474106166 0.01597231949 0.985899476 0.160453562
1618222029.971727616 17.17440139 -18.71299481 0.5838934547 0.04502821362 0.01656539829 0.9850813415 0.1652658411
1618222030.71592448 17.05016976 -18.65236777 0.5941816619 0.04002184553 0.01771508222 0.9840932902 0.1721767229
1618222030.171440384 16.92093562 -18.59695243 0.5904605094 0.03583625995 0.01257105692 0.9833998172 0.1774331719
1618222030.271363584 16.78998503 -18.54732881 0.57132848 0.03995332238 0.008741186314 0.9825177148 0.1816212095
1618222030.371272448 16.65976286 -18.50131902 0.5586976041 0.04519741035 0.009716233789 0.9820033186 0.1831181893
1618222030.471642880 16.52922229 -18.45501054 0.5622068461 0.04871245436 0.0147971008 0.9792649031 0.1960826158
1618222030.571504128 16.39832046 -18.40951249 0.5745841093 0.04052208679 0.01355648591 0.9788047792 0.2002882584
1618222030.671507200 16.26917721 -18.36258871 0.5792556488 0.03384785652 0.008633000027 0.9792323918 0.1997090805
1618222030.771690752 16.1419462 -18.31314933 0.5628905117 0.03602330505 0.004325482066 0.9777646196 0.2065428779
1618222030.871225088 16.01180767 -18.26791108 0.5429670056 0.03632434236 -0.001814386448 0.9824725925 0.1828246568
1618222030.971722496 15.88032491 -18.22313246 0.5363288723 0.03798233343 -0.01319337094 0.9821944037 0.1835141156
1618222031.71674880 15.74966183 -18.18357599 0.5443725201 0.03360180166 -0.01955994088 0.9850502575 0.1678222807
1618222031.171868672 15.61946641 -18.1447532 0.5557187255 0.02894423084 -0.02013492567 0.9873912237 0.1543223497
1618222031.272087296 15.4882447 -18.10373898 0.5512866619 0.0298364843 -0.01974346385 0.98834946 0.1479368942
1618222031.372092416 15.3565108 -18.06319341 0.5295782231 0.0366232035 -0.01790391248 0.9904696049 0.1315604525
1618222031.472782592 15.22498968 -18.01765004 0.5109892894 0.04086246835 -0.01341465487 0.9891330251 0.1405921916
1618222031.573209600 15.09540649 -17.96822841 0.5150286801 0.0388866647 -0.009422082846 0.9875634797 0.1520441557
1618222031.673418240 14.96773271 -17.91437416 0.5317010011 0.0328112388 -0.01098277679 0.9849541163 0.1693168335
1618222031.772920832 14.8411523 -17.85721497 0.5331572068 0.03148271706 -0.01063762365 0.9846138467 0.1715553916
1618222031.872424960 14.71393187 -17.79692839 0.5110935232 0.03898354951 -0.008837845182 0.9845831485 0.1702885756
1618222031.971939840 14.58393559 -17.7404495 0.4904144999 0.04232225788 -0.01110223105 0.9861721386 0.159843924
